120.0,0.9254723452257364,0.9525029285918041,0.9304227680573246,0.9363362632948881,0.9262288124618447,0.9276236292770121,0.944107520713465,0.9368746585775181,0.9330607946716328,0.9418039321942319,0.9388298956846532,0.9391661213890934,0.9298401442691738,0.9319526230750087,0.9401909720035218,0.9411515561570706,0.9332031563708802,0.9437425305445729,0.9402875297615915,0.938338574560334,0.9378607235482197,0.9413176341695226,0.9395574467370165,0.9439498183794507,0.9457724298995228,0.9437822092815552,0.9388021924485724,0.9415420252348028,0.9400934115067135,0.9396406120550534,0.9543832324393225,0.9526224525551183,0.952704776077076,0.9540339850547326,0.9564173267628839,0.9526810307516097,0.9526394335398181,0.9472277143006356,0.9498989373854493,0.9552389856182503,0.9558337496698611,0.946140646524291,0.953743975972141,0.9513567367395019,0.9537319577235986,0.9542338176082635,0.9454374744655578,0.9494571318832168,0.9534391949297614,0.9533395465315946,0.9563650037618033,0.9508707866843762,0.9611543834466068,0.950013004292236,0.9603141915283697,0.9523381226169007,0.9510306762289963,0.9542125042839109,0.9553919371615358,0.953827881277301,0.9473733111797416,0.9512935692135992,0.95355079557551,0.9546053582354305,0.9499225716465525,0.9494324612287416,0.9536317099210699,0.9467588284549999,0.9508922430061629,0.9452353483283419,0.9534038571961673,0.9582336031825911,0.956682495757985,0.9535058284077377,0.949986558114823,0.951169831995178,0.9552342428103255,0.9459726168819348,0.9523127521916688,0.9518842056668754,0.9510552679113288,0.9534252562448385,0.9516293554703127,0.9515092495290717,0.9506546626622154,0.956177295943315,0.9573769743109014,0.9545203942247716,0.9481957898051222,0.9480600293237371,0.94622616460345,0.9548307725834039,0.9567798983531322,0.9583936599127215,0.956155177152083,0.9571653037974691,0.9503555016035126,0.9501987374301095,0.9522446677867931,0.943275370803001,0.937442683907099,0.9547448727153074,0.9475108497536426,0.9498687769411686,0.951081473474052,0.9486712285975434,0.9465102386265228,0.9389443158735551,0.9514912330249448,0.9533453487093007,0.9449634433275842,0.9477519352302487,0.9586091342701906,0.9541033429936308,0.945073020965095,0.9495249545636324,0.9480915702876017,0.9473413581450867,0.9488212546913367,0.9452107304249818,0.9496936046720865,0.9424459477269453,0.9565182488793657,0.9390052503789652,0.9286021930591732,0.9521597364481807,0.9410485256253582,0.9391495498587007,0.9513884915046628,0.9435277712987405,0.9504032656142919,0.9461186612443753,0.9503548242969582,0.9428073102625812,0.9356261660578954,0.9344851310863155,0.9287337041052802,0.9449591940436246,0.9450740555949708,0.9548503088130867,0.9464032024296255,0.9448766951333076,0.9472554584733982,0.9475661978708478,0.9548745184280256,0.9503473822083883,0.9469341969240485,0.9537014919496977,0.9394415568903267,0.9399183209002016
121.0,0.7863851531722799,0.8598608575800241,0.7995100705737123,0.8153819757608691,0.7883812300235786,0.7920707061422934,0.8365630167209175,0.8168375526039979,0.8065644514309924,0.8302460338281102,0.8221384370720505,0.8230523284395665,0.7979577265245853,0.8035959595589648,0.825842210686436,0.8284629568120586,0.8069463377226515,0.8355599635707444,0.826105393286084,0.8208042196334572,0.8195079895869377,0.8289166354659195,0.8241168521935267,0.8361295246482439,0.8411488138306384,0.8356689677723695,0.822063167893123,0.8295298764442376,0.8255763526887365,0.8243432072657966,0.8651384163320024,0.8601956813228674,0.8604263464552648,0.8641565079485091,0.8708722992553448,0.8603598093028278,0.8602432575020288,0.8451711519781747,0.852588174360373,0.867547560437359,0.8692246348699693,0.8421653186517495,0.863341722130946,0.8566545016430183,0.8633079678815008,0.8647182443144406,0.8402248529100667,0.8513584076115213,0.862485995478647,0.8622063397262222,0.8707244848317119,0.8552975549164126,0.8843252470260599,0.8529058753026564,0.8819289519858894,0.8593993297283846,0.8557438629181293,0.8646583200211668,0.8679786329513854,0.8635774020703716,0.8455742908003663,0.8564780328318103,0.8627992672833897,0.8657633158171267,0.8526539942877898,0.8512897722411803,0.8630264484429413,0.8438737532736436,0.8553574378970741,0.839667629089414,0.8623868157475698,0.8760138950660429,0.8716216730095845,0.8626730316266411,0.8528322098505,0.8561324240804142,0.8675341958168747,0.8417013500727532,0.8593282965038018,0.8581290344006214,0.8558125209612331,0.8624468739079283,0.8574163893001917,0.8570806726206888,0.8546945274562153,0.8701943431761259,0.8735863563189925,0.8655242531372036,0.8478540747991565,0.8474774809792698,0.8424015203230435,0.8663977795313024,0.8718970447151135,0.87646797458152,0.8701318876656585,0.8729872217485278,0.8538602862938015,0.8534233538181447,0.8591376904803966,0.8342773212262253,0.8183751435787477,0.8661559638563537,0.8459552369029866,0.8525041844251382,0.8558856889400676,0.8491738158843528,0.8431864574843096,0.822449364086396,0.857030321090428,0.8622226214174594,0.8389184331629619,0.8466232616012925,0.877079525290246,0.8643514475343191,0.8392203043863635,0.8515471140596348,0.8475649641646993,0.8454858058440252,0.8495905528062284,0.839599779264139,0.8520164805996877,0.8320033308636663,0.8711574560194163,0.8226149808755251,0.7946661102412798,0.8588999607086645,0.8281815908282507,0.8230072694241557,0.8567432230776925,0.8349701508108176,0.8539934440792789,0.8421046023726722,0.853858398181677,0.8329935445132423,0.8134648841065791,0.8103907658932654,0.7950153502493574,0.8389067284562324,0.8392231549992144,0.8664527821193339,0.8428906429915624,0.8386795060900255,0.8452479619364397,0.8461085696166409,0.8665209455080306,0.8538376522264602,0.8443588365549178,0.863222406231757,0.8238014994376853,0.8250993661241391
122.0,0.7186120259445284,0.8125239915294621,0.7351553652426418,0.7552975402406233,0.7211213571558125,0.7257657865365137,0.7824068443878982,0.7571521494018373,0.7440893611716333,0.7742945758531129,0.7639166893522102,0.7650845771348269,0.733193360937142,0.7403263386429065,0.7686528547820295,0.7720089270947461,0.7445738387008954,0.7811171843514128,0.7689897006999751,0.7622125291171239,0.7605578838015097,0.7725903031771609,0.7664455756291204,0.7818494174773788,0.7883103434684657,0.7812573067071682,0.7638205224192111,0.7733763434522055,0.7683126255102752,0.7667350566674647,0.8193892202327824,0.8129590733795166,0.8132588447891425,0.8181107278272887,0.8268658718060016,0.8131723702998317,0.8130209007089284,0.7934984255547503,0.8030893129336216,0.822528348173724,0.8247155167460133,0.7896205724736042,0.8170502506322563,0.8083607584833488,0.8170063261847302,0.81884206921069,0.7871199144553527,0.8014969400682341,0.8159368913086302,0.8155731296981188,0.8266728979036491,0.8066006142553181,0.8444801662582039,0.8035008305071242,0.8413352299243717,0.8119243700148615,0.8071794208604026,0.8187640434879659,0.8230903831870351,0.8173569591830221,0.7940189125285726,0.8081317952749345,0.8163444314590619,0.8202031531731591,0.8031745646685612,0.8014080924370939,0.8166400096716651,0.7918240040613983,0.8066782685405796,0.7864022258863173,0.8158078784267133,0.8335859368547265,0.8278443792312181,0.8161802028581528,0.8034054066325198,0.8076834291139972,0.8225109249723629,0.7890224642189809,0.8118320936743387,0.8102746135641232,0.8072684719505838,0.8158860013491905,0.8093494888376955,0.8089137760136872,0.8058187416903394,0.8259808912383385,0.8304112953670678,0.8198917474809319,0.7969640608220951,0.7964773515335583,0.7899251107640101,0.8210297689880389,0.8282040297762653,0.8341801311796339,0.825899376965332,0.8296282788598949,0.8047374234222903,0.8041712427663386,0.8115844993659244,0.7794688926604321,0.7591126026679968,0.8207146908365223,0.7945108323180538,0.8029805305017281,0.8073633754822123,0.7986703320428556,0.7909373718182561,0.7643139772134033,0.8088484323595444,0.8155943068595617,0.7854375641656289,0.7953736603600687,0.8349805698699486,0.81836450531256,0.7858262135148918,0.8017412320584182,0.7965904074400033,0.7939046628482931,0.7992093309640836,0.7863148494205455,0.8023489436821871,0.7765489803628217,0.8272381828591031,0.7645256175236271,0.7290378303676954,0.8112757208990706,0.7716484246983739,0.765026983533391,0.8084758786764491,0.7803591127408622,0.8049099919703079,0.7895422952565461,0.8047349765574385,0.7778200946063848,0.752856790641921,0.7489474725265828,0.7294784259578481,0.7854224957937718,0.7858298838358394,0.8211014402194439,0.7905558456374803,0.7851299905376008,0.793597586654014,0.794708855949039,0.8211902630258572,0.8047080913446143,0.7924499391439173,0.816894987587236,0.7660423269174174,0.7677023094350598
124.0,0.6532325778034742,0.7652582801271174,0.672676026821255,0.6965200834239708,0.6561735698302263,0.6616247371695647,0.7289020436144259,0.6987248652840057,0.6832290126529287,0.7191774680206711,0.7067798302209696,0.7081725986113603,0.670363412615072,0.6787795828288923,0.7124317599923895,0.7164428417263128,0.6838023358290399,0.7273541103283255,0.712834120763082,0.7047486311527699,0.7027777032010666,0.7171381980848635,0.7097964362848654,0.7282328933772102,0.7359971964477954,0.7275222585303873,0.7066651734065132,0.7180785837633633,0.7120254094898567,0.7101419299877086,0.7736008329971231,0.7657863850543614,0.7661502968465516,0.7720456882115184,0.7827093578509708,0.7660453159281894,0.7658614380552644,0.7422452009485105,0.7538265411371718,0.777422205852768,0.7800872150989937,0.7375739874271455,0.770756267007112,0.760209055219738,0.7707028702252976,0.7729351984123691,0.734565234158569,0.7519009156511866,0.769403066844422,0.7689610588689891,0.7824739650069193,0.7580765832296905,0.8042620337744819,0.754324360664521,0.8004043190919683,0.764530589755121,0.7587776781689347,0.7728402869613568,0.778106836144597,0.7711291405401511,0.7428726755503385,0.75993158293551,0.7698983378434139,0.7745912575650635,0.7539296655066359,0.7517935064473283,0.7702575896068315,0.740227403335062,0.7581706356212188,0.7337022314174864,0.7692462963396863,0.7909164812109504,0.7839032018675283,0.769698747292325,0.7542089182893226,0.7593882898324821,0.7774009843300375,0.7368541021548038,0.7644186185437737,0.7625292744235995,0.7588855565622458,0.7693412268578067,0.7614075224804562,0.7608793308624562,0.7571297498190742,0.7816299739686469,0.7870369453649548,0.7742122937452902,0.7464254431279909,0.7458380580751067,0.7379405913130989,0.7755974055702718,0.7843421018207514,0.7916430843463489,0.78153057027398,0.7860807260474246,0.7558207301138385,0.7551355269426047,0.764118197447796,0.7253767980654722,0.7010571714429165,0.775213861279988,0.7434658200508436,0.7536949575571554,0.7590005285096133,0.7484854740033103,0.7391594466233302,0.7072535482225669,0.7608001252863694,0.7689867897503163,0.7325426077360498,0.7445064524342744,0.792622127046741,0.7723543247185699,0.7330097552356121,0.752196261536919,0.7459744903472263,0.7427349313382442,0.7491364873077878,0.7335971789002469,0.7529310897913545,0.7218769963918221,0.7831635540110755,0.7075059328665374,0.6654711900930069,0.7637435749964209,0.7160117378243768,0.7081039007784615,0.7603485738166882,0.7264445679641287,0.7560296037060644,0.7374797637284832,0.755817768569484,0.7234000855916894,0.6936208720665138,0.6889828948037823,0.6659895137905532,0.7325244972462008,0.7330141671941874,0.7756846568147596,0.7387000011399129,0.7321729586677955,0.7423647357440818,0.7437046218941444,0.7757927911232277,0.7557852284268156,0.7409815558401186,0.7705675251030061,0.7093152244009352,0.7112966128310717
126.0,0.5903233412688905,0.7180868159949622,0.612149168028464,0.6391199949742342,0.5936148917922727,0.5997250976502164,0.6761003252919684,0.6416251239047827,0.624058440264723,0.6649529352507701,0.6507933300751747,0.6523811159739251,0.6095452387949677,0.6190317891725721,0.657241255566214,0.6618246335561618,0.6247067076572598,0.6743235321156359,0.6577007483890777,0.6484790533144071,0.6462349630819433,0.6626198242911914,0.6542332635840256,0.6753321318572496,0.6842559504263529,0.67451649730961,0.6506626519674169,0.6636955155992001,0.6567772691303776,0.6546274634494246,0.7277892637500196,0.7187002631558296,0.719123041978348,0.7259787239820589,0.7384109858338743,0.7190010742544852,0.7187874529561206,0.6914533126841714,0.7048324617564429,0.7322418794646424,0.7353501983588163,0.6860709624351861,0.7244782039161752,0.7122267216809403,0.724416078092113,0.7270142087041156,0.6826084487286932,0.7026045053927377,0.7229041051191235,0.722390085601255,0.7381361155789401,0.7097545650813463,0.7636609650554278,0.7054086612783017,0.7591295122417833,0.7172416951309607,0.7105671562272823,0.7269037081431121,0.733040152746029,0.7249120614990591,0.6921769278405849,0.7119049569920937,0.7234801486543299,0.7289427929788296,0.7049518152789124,0.7024802724323,0.7238980450594997,0.6891273381023614,0.709863564394108,0.6816159152342528,0.722721785666056,0.7480067744126297,0.7398053503847755,0.7232479967643765,0.7052750348371194,0.7112750198937089,0.7322171380143553,0.6852422025589524,0.7171116716250004,0.7149184058162124,0.710692206542761,0.7228321859913742,0.7136168188709462,0.7130041074348891,0.7086574389411721,0.7371507416358435,0.7434678454350327,0.7285013793540028,0.6962767830587113,0.6955986262577694,0.6864930850023444,0.7301149942058708,0.7403180958975234,0.74885746572296,0.7370347027746521,0.7423499164462323,0.7071411733043232,0.7063477366500274,0.7167628382247658,0.6720551846769864,0.6442771958802378,0.7296681076403286,0.6928610865508493,0.7046801759054259,0.7108254842071532,0.6986561641122793,0.6878968828290251,0.6513332953550165,0.7129122363121831,0.7224200066090115,0.6802826771853491,0.6940617108939962,0.7500040014987701,0.726337977661341,0.6808197038768816,0.7029461337561397,0.6957561308170385,0.6920180662466996,0.6994084229212488,0.6814951140062941,0.7037962524201725,0.6680438621482498,0.7389414101664712,0.6516210099508113,0.6040437970090267,0.716327891749332,0.6613317269343526,0.6523027815438892,0.7123885219350462,0.6732799343295964,0.7073830742287011,0.6859624775097019,0.7071377435914636,0.6697889945902181,0.6358287075349356,0.6305703153168073,0.6046262124002977,0.6802618592411642,0.6808247761951505,0.7302166623172901,0.6873676588791741,0.6798577911342959,0.6915911511781844,0.6931365676582928,0.7303426678574363,0.7071000596302959,0.6899964956161269,0.7242586120029275,0.6536842886288922,0.6559452591815685
127.0,0.4759651054761324,0.6272230960381001,0.5009377009911038,0.5323024876537644,0.4797074450824137,0.48667694349911167,0.5761915955461394,0.5352436377015486,0.5147190346963317,0.562855681625381,0.5460475341853717,0.5479249448264978,0.4979389423843659,0.5088889998586489,0.5536832084318957,0.5591295297299205,0.5154723121554581,0.574059910471626,0.554228515314237,0.5433144654053074,0.5406680864502565,0.5600760089096094,0.5501172985634856,0.5752696840234452,0.5860055258990713,0.5742913070704886,0.5458931026159288,0.5613570936235599,0.553132726730928,0.5505842334227203,0.6391928131962638,0.6279779478771439,0.6284983339841484,0.6369542097788992,0.6523715543824495,0.6283481946437327,0.6280852570230925,0.5947061491628177,0.6109780532873592,0.6447078306553168,0.6485659329858104,0.5881961176820834,0.6351006509911206,0.6200254962838102,0.6350239421373083,0.6382342340195419,0.5840191613228726,0.6082595527450949,0.6331578869440497,0.6325238543937247,0.6520295313988594,0.616996332650823,0.684010677320701,0.6116816905217668,0.6783006770435345,0.6261835991889194,0.617991535719448,0.6380976021847328,0.6456980248064231,0.6356364245111958,0.5955829556077048,0.6196309905773882,0.6338686437265225,0.6406202572063348,0.6111237848692307,0.6081080701066689,0.6343844138966039,0.5918902990965248,0.6171298001353084,0.5828234254164972,0.6329329785474366,0.664344184903743,0.6541073729226361,0.6335821730922376,0.6115184890786716,0.618858855135258,0.6446771479081254,0.5871955687363145,0.6260237149497284,0.6233285372584589,0.6181447296306619,0.6330691650875971,0.6217306879196796,0.6209789252909399,0.6156533900015996,0.6508038513428644,0.6586731094386977,0.6400739172901458,0.6005578271997637,0.5997341058594714,0.5887059295734917,0.6420717526636014,0.6547460166039761,0.6654086321945797,0.6506595577639877,0.6572785012332201,0.6137987953847265,0.6128289638469745,0.6255948282268933,0.5713418227179465,0.5383624222903034,0.6415182764094723,0.5964122970404773,0.610792125712715,0.6183080146457556,0.6034505276139441,0.5904022652773353,0.5466857836823402,0.6208662273121253,0.6325607562937067,0.5812183514023602,0.5978685100563711,0.6668440434200174,0.6373982201763556,0.5818647188772338,0.6086761714456861,0.5999253891134296,0.5953904304886011,0.6043659144183027,0.5826779409560704,0.6097132574004234,0.5665443563901515,0.6530317121218179,0.5470259562440682,0.49162053595775246,0.6250601858864632,0.5585430786692094,0.5478322777564795,0.6202239020730063,0.5728089361227489,0.614094563587548,0.5880651174132143,0.6137946022294679,0.5686300599926923,0.5284455015548809,0.5223002269855851,0.4922883316966204,0.5811932990370541,0.581870824933051,0.642197689595719,0.589762589942739,0.5807071045250742,0.594873139551035,0.5967463314527561,0.6423537833952407,0.6137485304940745,0.5929420569866526,0.6348295254758535,0.5494672220723548,0.5521460132884776
128.0,0.42060111704222064,0.5803361838422603,0.4464555243494265,0.4792323124281716,0.4244615063920618,0.4316642071951817,0.5256367900310207,0.4823227018293445,0.46081640537130714,0.5114720972168124,0.49369899952706464,0.4956797247142455,0.4433393052232543,0.4547332820574973,0.5017619065070493,0.5075243037078427,0.46160322378502144,0.5233689268931094,0.5023384364344436,0.490817556962121,0.48802981006787205,0.5085266680412219,0.49799415540091435,0.5246558123865256,0.5360956286465716,0.5236150379904241,0.4935361199682507,0.5098838441803462,0.5011800013823965,0.49848728930919833,0.5932762500416308,0.5811510227724149,0.5817128583067669,0.5908530773836531,0.6075700863687534,0.5815507522177651,0.5812668728861248,0.5453924468273034,0.562840022603159,0.5992519958843749,0.6034374757012111,0.5384341750224283,0.5888477686955238,0.5725748270260256,0.5887648007123523,0.5922384642151546,0.5339763614567495,0.5599196614895321,0.5867469976788071,0.5860616308022363,0.6071985112500977,0.5693128763762854,0.6420814662915074,0.5635962610380102,0.6358330555096136,0.5792143468860466,0.5703842658445314,0.5920905637281028,0.6003258155603727,0.5894273056816716,0.5463305976351966,0.5721498534710178,0.5875154366601669,0.5948221230350346,0.5629966366095358,0.5597569944493106,0.5880731545678287,0.542381149534468,0.5694565445777982,0.5327012004127343,0.5865038665269164,0.6205975483679489,0.6094563864304937,0.5872056999316737,0.5634208463729653,0.5713182161102467,0.599218726252392,0.5373658677717142,0.5790418254861699,0.576134728277163,0.5705492128411346,0.5866510855921288,0.5744122291458659,0.5736020756924143,0.567867582897996,0.6058671943267121,0.6144219125280912,0.5942303877662566,0.5516578759620631,0.5507752948880072,0.5389786284018389,0.5963946313490184,0.6101506053466299,0.621757681777064,0.6057104920735233,0.6129045782180712,0.5658725058668125,0.5648296107858632,0.5785790760490462,0.5204792345519879,0.48560283036918855,0.5957949412205055,0.5472181743525407,0.5626402200238612,0.5707250326309067,0.5547588728446139,0.5407907944715998,0.4943722450456048,0.573480638323783,0.5861015173225793,0.5309901966034652,0.5487771380677534,0.6233226155736521,0.5913335831120687,0.5316791277522104,0.5603670751505095,0.5509802284661853,0.5461245830805453,0.5557406908788542,0.5325460820588503,0.5614810402581556,0.5153844745015992,0.608287376090679,0.4947311231935323,0.43678365447709216,0.5780022950611321,0.5069033672299478,0.4955819315881859,0.5727885728051305,0.5220386894163344,0.5661906107987269,0.5382942860348203,0.565867996223529,0.5175985475034898,0.47518392639146495,0.4687438713370163,0.4374758647607998,0.5309634970932815,0.5316856365033812,0.5965310957261345,0.5401073383914741,0.5304453741948465,0.5455711026816545,0.5475757223253114,0.596700244059792,0.5658184474560188,0.5435056310234982,0.5885545279222943,0.49730772014663743,0.500137204322532
130.0,0.3680639399326515,0.5336687120055658,0.39429606772818476,0.4278883776985283,0.3719653277719472,0.37925911619324504,0.47605171633713317,0.4310743493597367,0.40896908802715864,0.46127781614899893,0.44282948402603084,0.4448804647034423,0.39112162701767267,0.40274501485897846,0.45118625442344445,0.45717137869560465,0.40977506600043334,0.47368214546796905,0.45178459364440055,0.43984810187271384,0.436966230246522,0.4582135589528152,0.4472785871135948,0.4750265507089415,0.486999905835184,0.4739392176144341,0.44266088353118394,0.4596251491805281,0.45058244406312903,0.4477897753624306,0.5474249055055043,0.5345335600946626,0.5351299860342199,0.5448453543353597,0.5626740425964822,0.5349578904823306,0.5346565354597684,0.4967593912391212,0.5151442583221543,0.5537932215166766,0.5582594974858305,0.4894523963947048,0.5427118656759099,0.5254404252641811,0.5426236184382994,0.5463199474588591,0.48477880167285886,0.5120608176538256,0.5404780129879518,0.5397494951466651,0.5622769281596081,0.5219873447947089,0.5997180895808474,0.5159431291913286,0.5929878732083893,0.532478330578022,0.5231211756638545,0.5461624981662263,0.5549386248272826,0.5433283320223148,0.49774566199293707,0.5249903788362679,0.5412949890940258,0.5490713894996854,0.5153096877685489,0.5118891396364581,0.5418880374126414,0.4935954050515835,0.522139367018541,0.4834430193507047,0.5402195591916377,0.5766204314215646,0.5646905696544687,0.5409656685615813,0.5157578109234583,0.5241098250014191,0.5537577390908924,0.4883318325220445,0.5322952995777223,0.529212374010607,0.5232957650613792,0.5403760543457797,0.5273868235194573,0.5265284927188196,0.520458339357718,0.5608544138831427,0.5700034990625761,0.5484410639913064,0.5033511258980988,0.502421878616796,0.4900236137234127,0.5507469188334447,0.565432958530746,0.577864600555151,0.5606870089277691,0.568379303050568,0.5183486917665617,0.5172463624498428,0.5318044020212336,0.47066514994276687,0.43445937041424093,0.5501078603298898,0.49867900483193556,0.5149332196128781,0.523481871411203,0.5066179013493958,0.4919255012692496,0.4435264673233405,0.5263998499302547,0.5397918893423383,0.4816514482494044,0.5003189178578096,0.5795434588949586,0.5453567399841661,0.48237271280796284,0.5125330555224376,0.5026376275602593,0.49752905809701375,0.5076527943993765,0.48328056023678967,0.5137090799338888,0.4653522347131595,0.5634407393120908,0.4438980588243203,0.38445473571989425,0.5311926212858774,0.4565259363800263,0.44477917322121435,0.5256668012129972,0.4722929857612453,0.5186849877155351,0.48930564518367675,0.5183439244460154,0.46766012386326805,0.4237195690955628,0.41709923357698603,0.38515796815292613,0.4816234985593319,0.4823795277193997,0.5508923556364705,0.4912080913479706,0.48108115791683287,0.4969471906362722,0.49905505497861696,0.5510726324547899,0.5182915448886461,0.49477658797742036,0.5423999745674711,0.44656715031451466,0.4495006622029322
131.0,0.31861803159867313,0.48742435109245674,0.34473474276894506,0.378545588710893,0.32248571466343506,0.32973216814147527,0.42768892709072215,0.3817727152784498,0.35945408313710303,0.4125344803923259,0.39370933021158616,0.3957966994231081,0.341560571034527,0.3532008897038288,0.4022230458679872,0.4083346025629433,0.3602648414673877,0.4252536919858266,0.4028335009142786,0.39067754148564393,0.3877497634520195,0.4093999836138081,0.39823913106415054,0.42663513739830633,0.4389631156175171,0.42551780310639725,0.3935378003772702,0.4108435560002671,0.40160712734107523,0.39876000913403614,0.501828533862858,0.48832837445941557,0.48895193990987085,0.4991234507501426,0.5178571123575865,0.4887720030941481,0.4884569374283441,0.44904411859288174,0.46811204244180993,0.5085146242043946,0.5132103968766386,0.44149368155652036,0.49688753333840163,0.47883396226892494,0.4967950766388307,0.5006695780876983,0.4366728887612781,0.46490708576891865,0.4945477927168571,0.49378504354734937,0.5174388967898208,0.4752346847652546,0.5570535130775925,0.46894284857707774,0.5499055982558424,0.48618039445512495,0.47641614210457583,0.5005044619940897,0.5097183639675789,0.49753346611854654,0.45006448193697185,0.47836466771995334,0.495403333120907,0.5035561055144868,0.46828406975648645,0.46472872374993157,0.4960244922936021,0.4457727381811012,0.475393071185775,0.43529626442936165,0.4942771777938455,0.5325713966920026,0.5199814468170934,0.49505844500167295,0.4687501055670607,0.4774466212920242,0.5084773403600574,0.4403372167490196,0.48598916140089826,0.48276951107939564,0.4765980979754306,0.49444103434385783,0.48086427394959413,0.4799688051110304,0.47364204017309264,0.5159411456302572,0.525583651030137,0.502894648661328,0.4558692395941324,0.45490630624634976,0.4420833468288709,0.5053149207376676,0.520763801229409,0.533886586374906,0.5157649226447063,0.5238702187068008,0.4714456951933292,0.47029857768936406,0.4854763124288667,0.4221556358148307,0.38520523590700145,0.5046440051806321,0.4510303565962722,0.46789259839165137,0.4767920663832725,0.4592564727887511,0.4440473720264028,0.3944185232010698,0.4798346143853934,0.4938294256759867,0.4334507774452269,0.45272806088028117,0.535661926315727,0.49965957598229205,0.4341936289366478,0.4653977539615973,0.45512985339183887,0.44984036562899943,0.4603301847388955,0.4351288754840874,0.46661995931590217,0.41670694792503804,0.5186646688911702,0.3947966899718171,0.3349063739697682,0.48483727039638025,0.4076749672529279,0.39569357816521344,0.4790700420686313,0.42382685344468635,0.4717957251492339,0.44134220692359116,0.4714407334155107,0.4190727186628574,0.3743281681011076,0.3676429529457207,0.3356074868836771,0.4334219944707139,0.4342006485784748,0.505467623263557,0.4433063942283145,0.43286353237347586,0.44923838716463044,0.4514195878097375,0.5056569144166381,0.4713862177488015,0.44699366063814,0.49656077450125685,0.39751435164729376,0.4005039505572543
133.0,0.27323361515331446,0.44256512184823976,0.2987759381473966,0.3322292488672598,0.27699904841051376,0.2840702252792195,0.3815659508891043,0.3354438806651342,0.31328787284040843,0.36626623074681464,0.34736581745704526,0.34945565530403505,0.2956572704988595,0.30711284145794343,0.3558988728822496,0.36203932244781506,0.31408955989374365,0.3791023882175752,0.3565116536677509,0.3443330953079248,0.3414074152008214,0.3631110098215815,0.35190285566969265,0.380499671175649,0.39299570878418355,0.3793694801459234,0.34719415083506094,0.3645637249124241,0.35528073442034347,0.35242501207213894,0.4574299593270568,0.4434963395605722,0.44413879778817456,0.45463394195831586,0.4740386034594914,0.44395339794383565,0.4436287887137164,0.40324930348520666,0.4227279050351492,0.4643494809005462,0.4692165186803758,0.39556665411876235,0.4523243976834404,0.4337279518619111,0.45222892647861224,0.45623179544483616,0.3906706531622329,0.4194463430218661,0.44990910604570217,0.4491220588536978,0.4736043653593596,0.43003158129438696,0.5149414655720553,0.4235790628283959,0.507452670590228,0.44128412452974514,0.4312444960195564,0.4560611236871988,0.46559655041878717,0.4529914573464503,0.40428887228879995,0.4332457855029095,0.45079209447791874,0.4592166656622308,0.42290412972969843,0.4192638068385888,0.45143331050302765,0.3999184912145303,0.4301941614070346,0.38927388133002916,0.4496298517750475,0.4893463724659782,0.47624505152751123,0.4504361167563759,0.42338158026988054,0.4323027426972394,0.4643108613160384,0.39439148965170495,0.44108723624317897,0.437773938561086,0.4314313325714831,0.4497989369723577,0.43581468178569654,0.43489418347842845,0.4283971722782555,0.4720496198988126,0.4820696008567805,0.4585324697270564,0.4102088952918488,0.4092261366330648,0.3961660133709874,0.4610365312282347,0.47705795236408666,0.4907174008625133,0.47186673088819164,0.48028727471178895,0.42614444325426026,0.4249684372116584,0.44055927245973536,0.37597103391559067,0.33886711967612165,0.46034222691913107,0.4052732186009165,0.42250311928929196,0.43163051443132316,0.4136680793312791,0.39816310077641065,0.3480756826146808,0.43475626182205734,0.44916785033974643,0.3874023160112909,0.407004076400833,0.49256883562708187,0.4551879282099847,0.388155536161856,0.4199485427413402,0.4094542613810199,0.4040605104615223,0.41476531571225655,0.3891040830014764,0.4211997811318285,0.3704712814820945,0.4748772321273585,0.34845427793540923,0.28913209702131304,0.4399015012806436,0.3613759707660281,0.3493523772519828,0.43397053086538817,0.37765983182460433,0.4265033648225914,0.3954127066288118,0.42613935569250033,0.3728580446204202,0.32803370834665596,0.3213962037059371,0.28981880078186506,0.38737313477447055,0.38816265460950905,0.4611945744178299,0.397409509737689,0.3868069969373182,0.4034472041773787,0.4056699736800068,0.4613904948004026,0.42608345849581036,0.40116121161837087,0.45198699572557977,0.3511764501812925,0.35417389993085385
